frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
10,0.8416666666666667,0.4152777777777778,0.21388888888888888,0.6083333333333333
11,0.8069444444444445,0.44305555555555554,,
12,0.7680555555555556,0.4625,,
13,0.7416666666666667,0.4847222222222222,,
14,0.7097222222222223,0.49722222222222223,,
15,0.6777777777777778,0.5236111111111111,,
16,0.6541666666666667,0.5208333333333334,,
17,0.6347222222222222,0.5236111111111111,,
18,0.6,0.5486111111111112,,
19,0.5666666666666667,0.5638888888888889,,
33,0.2902777777777778,0.5958333333333333,,
34,0.28888888888888886,0.5986111111111111,,
35,0.2875,0.5930555555555556,,
36,0.28194444444444444,0.5888888888888889,,
37,0.275,0.5847222222222223,,
38,0.26805555555555555,0.5819444444444445,,
39,0.25416666666666665,0.5805555555555556,,
40,0.24861111111111112,0.5777777777777777,,
