frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
2,0.7208333333333333,0.002777777777777778,0.22916666666666666,0.30833333333333335
4,0.7416666666666667,0.10694444444444444,,
5,0.7194444444444444,0.15,,
6,0.7,0.17083333333333334,,
7,0.6777777777777778,0.20555555555555555,,
8,0.6555555555555556,0.23472222222222222,,
9,0.6166666666666667,0.2763888888888889,,
10,0.5972222222222222,0.2902777777777778,,
11,0.5708333333333333,0.3055555555555556,,
12,0.5444444444444444,0.31666666666666665,,
13,0.5222222222222223,0.3263888888888889,,
14,0.49444444444444446,0.33055555555555555,,
15,0.46805555555555556,0.33611111111111114,,
16,0.44722222222222224,0.3416666666666667,,
17,0.4236111111111111,0.34444444444444444,,
18,0.4041666666666667,0.35,,
19,0.38472222222222224,0.35,,
20,0.36666666666666664,0.35,,
21,0.3527777777777778,0.35138888888888886,,
22,0.34305555555555556,0.35138888888888886,,
23,0.33611111111111114,0.3541666666666667,,
24,0.3277777777777778,0.3527777777777778,,
25,0.32222222222222224,0.35,,
26,0.3194444444444444,0.3486111111111111,,
27,0.31666666666666665,0.3472222222222222,,
