frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
1,0.8888888888888888,0.24861111111111112,0.32916666666666666,0.5930555555555556
2,0.8916666666666667,0.25555555555555554,,
3,0.8944444444444445,0.25833333333333336,,
4,0.8986111111111111,0.2777777777777778,,
5,0.8222222222222222,0.3111111111111111,,
8,0.7569444444444444,0.4125,,
12,0.6555555555555556,0.49444444444444446,,
13,0.6125,0.5166666666666667,,
15,0.5361111111111111,0.5152777777777777,,
16,0.5166666666666667,0.5055555555555555,,
17,0.4708333333333333,0.5958333333333333,,
18,0.44166666666666665,0.6013888888888889,,
19,0.41944444444444445,0.5958333333333333,,
20,0.4041666666666667,0.5930555555555556,,
21,0.39166666666666666,0.5958333333333333,,
22,0.3819444444444444,0.5986111111111111,,
23,0.3763888888888889,0.6013888888888889,,
24,0.36944444444444446,0.6027777777777777,,
25,0.3611111111111111,0.6,,
26,0.3486111111111111,0.5958333333333333,,
27,0.33611111111111114,0.5916666666666667,,
28,0.3277777777777778,0.5791666666666667,,
29,0.33055555555555555,0.5708333333333333,,
30,0.3333333333333333,0.5638888888888889,,
31,0.32916666666666666,0.5638888888888889,,
