frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
1,1.0,0.0,0.0,0.0
2,0.994652406417112,0.14285714285714324,,
3,0.978609625668449,0.2857142857142856,,
4,0.9625668449197858,0.40000000000000036,,
5,0.9304812834224597,0.5999999999999996,,
6,0.9037433155080211,0.6571428571428575,,
7,0.8636363636363634,0.8142857142857141,,
8,0.8262032085561496,0.8857142857142852,,
9,0.7834224598930478,0.9714285714285715,,
10,0.7352941176470588,1.0,,
11,0.676470588235294,1.0,,
12,0.6363636363636364,0.9857142857142858,,
13,0.5775401069518716,0.9571428571428564,,
14,0.5187165775401069,0.9285714285714279,,
15,0.4598930481283422,0.8999999999999995,,
16,0.4117647058823529,0.8428571428571425,,
17,0.35561497326203206,0.7999999999999998,,
18,0.3128342245989305,0.7285714285714286,,
19,0.24866310160427796,0.6571428571428575,,
20,0.2005347593582888,0.5857142857142854,,
21,0.17112299465240643,0.5142857142857142,,
22,0.13368983957219238,0.4285714285714288,,
23,0.10427807486631013,0.40000000000000036,,
24,0.08288770053475925,0.3428571428571434,,
25,0.06951871657754005,0.3285714285714292,,
26,0.05882352941176483,0.35714285714285765,,
27,0.048128342245989275,0.3857142857142861,,
28,0.045454545454545525,0.40000000000000036,,
29,0.04278074866310155,0.44285714285714306,,
30,0.03743315508021394,0.4571428571428573,,
31,0.0267379679144385,0.4285714285714288,,
32,0.010695187165775444,0.3714285714285719,,
33,0.005347593582887833,0.3285714285714292,,
34,0.0,0.3285714285714292,,
