frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
1,0.8999999999999999,0.6800000000000015,0.0,0.0
2,0.8999999999999999,0.7600000000000016,,
3,0.90625,0.8000000000000007,,
4,0.90625,0.8000000000000007,,
5,0.9124999999999996,0.8000000000000007,,
6,0.9124999999999996,0.8000000000000007,,
7,0.9187499999999997,0.7600000000000016,,
8,0.9374999999999996,0.6800000000000015,,
9,0.9499999999999997,0.6800000000000015,,
10,0.9625000000000004,0.5999999999999996,,
11,0.9750000000000001,0.47999999999999865,,
12,0.9937499999999999,0.28000000000000114,,
13,1.0,0.11999999999999922,,
14,1.0,0.1999999999999993,,
15,1.0,0.16000000000000014,,
16,0.9875000000000003,0.32000000000000206,,
17,0.9750000000000001,0.5600000000000005,,
18,0.9562499999999998,0.6800000000000015,,
19,0.9374999999999996,0.7600000000000016,,
20,0.90625,0.879999999999999,,
21,0.8625000000000003,0.9200000000000017,,
22,0.8187500000000001,0.9600000000000009,,
23,0.78125,0.9200000000000017,,
24,0.7437499999999999,1.0,,
25,0.7125000000000004,0.9600000000000009,,
26,0.6749999999999998,0.879999999999999,,
27,0.6374999999999997,0.879999999999999,,
28,0.6062500000000002,0.8000000000000007,,
29,0.5625000000000004,0.8000000000000007,,
30,0.5187499999999998,0.879999999999999,,
31,0.4750000000000001,0.9200000000000017,,
32,0.43125000000000036,0.9200000000000017,,
33,0.3812500000000001,0.9600000000000009,,
34,0.3500000000000001,0.9600000000000009,,
35,0.3125,0.9600000000000009,,
36,0.28125,0.9200000000000017,,
37,0.2562500000000001,0.8399999999999999,,
38,0.22500000000000053,0.8000000000000007,,
39,0.1875,0.7200000000000024,,
40,0.16875000000000018,0.7200000000000024,,
41,0.1499999999999999,0.6400000000000006,,
42,0.1312500000000001,0.5999999999999996,,
43,0.11250000000000027,0.6400000000000006,,
44,0.10625000000000018,0.47999999999999865,,
45,0.09375000000000044,0.47999999999999865,,
46,0.08125000000000027,0.47999999999999865,,
47,0.07500000000000018,0.5199999999999996,,
48,0.07500000000000018,0.47999999999999865,,
49,0.0625,0.4399999999999995,,
50,0.05624999999999991,0.3600000000000012,,
51,0.050000000000000266,0.28000000000000114,,
52,0.04375000000000018,0.28000000000000114,,
53,0.03750000000000031,0.2400000000000002,,
54,0.03125,0.1999999999999993,,
55,0.03125,0.1999999999999993,,
56,0.025000000000000133,0.11999999999999922,,
57,0.018750000000000044,0.11999999999999922,,
58,0.0125000000000004,0.11999999999999922,,
59,0.006249999999999867,0.0799999999999983,,
60,0.006249999999999867,0.0799999999999983,,
61,0.0,0.0799999999999983,,
62,0.0,0.0799999999999983,,
63,0.0,0.0799999999999983,,
64,0.0,0.03999999999999915,,
65,0.0,0.03999999999999915,,
66,0.0,0.0799999999999983,,
67,0.0,0.03999999999999915,,
68,0.0,0.03999999999999915,,
69,0.0,0.03999999999999915,,
70,0.0,0.03999999999999915,,
71,0.0,0.03999999999999915,,
72,0.0,0.03999999999999915,,
73,0.0,0.03999999999999915,,
74,0.0,0.03999999999999915,,
75,0.0,0.0,,
