frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
1,1.0,0.01195219123505964,0.0,0.0
2,0.9976525821596243,0.0,,
3,0.9976525821596243,0.01195219123505964,,
4,0.9953051643192485,0.027888446215139417,,
5,0.9976525821596243,0.04780876494023911,,
6,0.9953051643192485,0.08366533864541847,,
7,0.9976525821596243,0.11952191235059784,,
8,0.9906103286384975,0.17131474103585653,,
9,0.9788732394366195,0.24701195219123506,,
10,0.8873239436619715,0.302788844621514,,
11,0.7652582159624413,0.38247011952191234,,
12,0.7417840375586855,0.4422310756972113,,
13,0.7018779342723005,0.5219123505976097,,
14,0.6596244131455398,0.5537848605577688,,
19,0.3896713615023474,0.7928286852589644,,
21,0.27934272300469487,1.0,,
22,0.23708920187793414,1.0,,
23,0.20187793427230039,0.9920318725099603,,
24,0.17370892018779338,0.9840637450199204,,
25,0.14084507042253513,0.9800796812749005,,
26,0.10798122065727689,0.9760956175298806,,
27,0.07511737089201875,0.9641434262948209,,
28,0.039906103286385,0.9561752988047812,,
29,0.021126760563380254,0.9721115537848607,,
30,0.016431924882629123,0.9721115537848607,,
31,0.014084507042253502,0.9760956175298806,,
32,0.009389671361502261,0.9800796812749005,,
33,0.0023474178403755097,0.9880478087649404,,
34,0.0,0.9721115537848607,,
