frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
5,1.0,0.0,0.0,0.0
6,0.9920159680638723,0.04268292682926833,,
7,0.974051896207585,0.0914634146341462,,
8,0.9481037924151698,0.1585365853658538,,
9,0.9221556886227547,0.21951219512195097,,
10,0.8942115768463075,0.29268292682926855,,
11,0.8642714570858285,0.36585365853658525,,
12,0.8303393213572856,0.4390243902439024,,
13,0.7964071856287427,0.5060975609756095,,
14,0.7644710578842318,0.5548780487804881,,
15,0.7385229540918166,0.6036585365853657,,
16,0.7125748502994014,0.6707317073170733,,
17,0.6866267465069862,0.7378048780487805,,
18,0.6447105788423155,0.74390243902439,,
22,0.5169660678642716,0.9268292682926829,,
23,0.47904191616766484,0.9573170731707319,,
24,0.4331337325349303,0.9817073170731709,,
25,0.407185628742515,1.0,,
26,0.3612774451097805,0.9939024390243905,,
27,0.3133732534930141,1.0,,
28,0.2634730538922157,1.0,,
29,0.21956087824351306,0.9817073170731709,,
30,0.1736526946107786,0.975609756097561,,
31,0.1457085828343314,0.9573170731707319,,
32,0.11576846307385241,0.9146341463414633,,
33,0.0918163672654691,0.8963414634146338,,
34,0.07185628742514971,0.8658536585365852,,
35,0.057884231536926234,0.8536585365853657,,
36,0.04990019960079839,0.8475609756097562,,
37,0.043912175648702645,0.8353658536585367,,
38,0.03193612774451099,0.8170731707317076,,
39,0.02395209580838331,0.8048780487804881,,
40,0.015968063872255522,0.7987804878048776,,
41,0.011976047904191711,0.7804878048780486,,
42,0.005988023952095911,0.7682926829268291,,
43,0.003992015968063922,0.7560975609756095,,
44,0.0019960079840319334,0.7560975609756095,,
45,0.0019960079840319334,0.7560975609756095,,
46,0.0019960079840319334,0.7560975609756095,,
47,0.0019960079840319334,0.75,,
48,0.0,0.7560975609756095,,
49,0.0,0.75,,
50,0.0019960079840319334,0.75,,
