frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
1,0.9472222222222222,0.5138888888888888,0.3902777777777778,0.5361111111111111
2,0.9472222222222222,0.5194444444444445,,
3,0.9472222222222222,0.5263888888888889,,
4,0.9430555555555555,0.5361111111111111,,
5,0.9333333333333333,0.5472222222222223,,
6,0.9208333333333333,0.5611111111111111,,
7,0.8625,0.5472222222222223,,
8,0.8402777777777778,0.5555555555555556,,
9,0.8430555555555556,0.6013888888888889,,
10,0.7986111111111112,0.5875,,
11,0.7652777777777777,0.5847222222222223,,
12,0.7486111111111111,0.5791666666666667,,
13,0.7263888888888889,0.5986111111111111,,
14,0.6958333333333333,0.6013888888888889,,
15,0.6597222222222222,0.5986111111111111,,
16,0.6236111111111111,0.5972222222222222,,
17,0.5902777777777778,0.6069444444444444,,
18,0.5680555555555555,0.6083333333333333,,
19,0.5472222222222223,0.6083333333333333,,
20,0.5194444444444445,0.6041666666666666,,
21,0.5,0.5958333333333333,,
22,0.48333333333333334,0.5861111111111111,,
23,0.45416666666666666,0.5722222222222222,,
24,0.4375,0.5625,,
25,0.42083333333333334,0.5527777777777778,,
26,0.40555555555555556,0.5444444444444444,,
27,0.39861111111111114,0.5458333333333333,,
28,0.4013888888888889,0.5541666666666667,,
29,0.4041666666666667,0.5611111111111111,,
30,0.4111111111111111,0.5708333333333333,,
31,0.4125,0.575,,
32,0.4125,0.5763888888888888,,
33,0.4111111111111111,0.5722222222222222,,
34,0.3972222222222222,0.5597222222222222,,
35,0.3819444444444444,0.5583333333333333,,
