frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
13,0.8069444444444445,0.6944444444444444,0.1638888888888889,0.625
14,0.8069444444444445,0.6972222222222222,,
32,0.36666666666666664,0.55,,
33,0.3458333333333333,0.5347222222222222,,
34,0.33611111111111114,0.5208333333333334,,
35,0.3236111111111111,0.5166666666666667,,
36,0.3125,0.5111111111111111,,
37,0.29444444444444445,0.5083333333333333,,
39,0.31527777777777777,0.5347222222222222,,
40,0.30833333333333335,0.5527777777777778,,
41,0.29305555555555557,0.5388888888888889,,
55,0.1736111111111111,0.5333333333333333,,
56,0.20416666666666666,0.4638888888888889,,
58,0.21666666666666667,0.4638888888888889,,
60,0.20416666666666666,0.4861111111111111,,
