frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
3,0.9694444444444444,0.45555555555555555,0.2,0.6180555555555556
4,0.9805555555555555,0.4361111111111111,,
5,0.9763888888888889,0.4375,,
6,0.9819444444444444,0.4305555555555556,,
7,0.9777777777777777,0.4361111111111111,,
8,0.975,0.43472222222222223,,
9,0.9722222222222222,0.4305555555555556,,
10,0.9763888888888889,0.4444444444444444,,
11,0.9777777777777777,0.4486111111111111,,
13,0.9055555555555556,0.4361111111111111,,
14,0.8958333333333334,0.44305555555555554,,
15,0.8875,0.45416666666666666,,
16,0.8736111111111111,0.46805555555555556,,
17,0.8583333333333333,0.4847222222222222,,
18,0.8361111111111111,0.5027777777777778,,
19,0.8097222222222222,0.5222222222222223,,
20,0.7736111111111111,0.5402777777777777,,
21,0.7402777777777778,0.5583333333333333,,
22,0.6930555555555555,0.5680555555555555,,
26,0.5708333333333333,0.6319444444444444,,
27,0.5291666666666667,0.6291666666666667,,
28,0.4986111111111111,0.6388888888888888,,
29,0.4625,0.6458333333333334,,
30,0.4361111111111111,0.6472222222222223,,
31,0.4083333333333333,0.6513888888888889,,
32,0.38055555555555554,0.6513888888888889,,
33,0.35694444444444445,0.65,,
34,0.3388888888888889,0.65,,
35,0.32083333333333336,0.6472222222222223,,
36,0.30416666666666664,0.6444444444444445,,
37,0.2902777777777778,0.6388888888888888,,
38,0.2791666666666667,0.6347222222222222,,
39,0.2638888888888889,0.6291666666666667,,
40,0.25555555555555554,0.625,,
41,0.24444444444444444,0.6194444444444445,,
42,0.2375,0.6138888888888889,,
43,0.22916666666666666,0.6125,,
44,0.225,0.6083333333333333,,
45,0.22083333333333333,0.6041666666666666,,
46,0.21666666666666667,0.6027777777777777,,
47,0.21388888888888888,0.6027777777777777,,
