frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
1,0.9847222222222223,0.4847222222222222,0.1736111111111111,0.6791666666666667
2,0.9833333333333333,0.4930555555555556,,
3,0.9777777777777777,0.5055555555555555,,
4,0.9736111111111111,0.5194444444444445,,
5,0.9638888888888889,0.5319444444444444,,
6,0.9541666666666667,0.5513888888888889,,
7,0.9208333333333333,0.575,,
8,0.9069444444444444,0.5916666666666667,,
9,0.8944444444444445,0.6125,,
10,0.8652777777777778,0.6333333333333333,,
11,0.8319444444444445,0.6527777777777778,,
12,0.7722222222222223,0.6819444444444445,,
13,0.7611111111111111,0.6861111111111111,,
14,0.7138888888888889,0.6861111111111111,,
15,0.6805555555555556,0.6930555555555555,,
16,0.6236111111111111,0.7138888888888889,,
17,0.5888888888888889,0.7083333333333334,,
18,0.5194444444444445,0.7125,,
19,0.4791666666666667,0.6958333333333333,,
20,0.42777777777777776,0.6944444444444444,,
21,0.3888888888888889,0.6777777777777778,,
22,0.35555555555555557,0.6763888888888889,,
23,0.32222222222222224,0.675,,
24,0.3,0.6625,,
25,0.2722222222222222,0.6722222222222223,,
26,0.25833333333333336,0.6708333333333333,,
27,0.24861111111111112,0.6708333333333333,,
28,0.2388888888888889,0.6680555555555555,,
29,0.2263888888888889,0.6652777777777777,,
30,0.21666666666666667,0.6652777777777777,,
31,0.2111111111111111,0.6638888888888889,,
