frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
1,0.9680555555555556,0.05,0.31666666666666665,0.4875
2,0.9833333333333333,0.05138888888888889,,
3,0.9847222222222223,0.05,,
4,0.9875,0.05,,
5,0.9875,0.04861111111111111,,
6,0.9916666666666667,0.04861111111111111,,
7,0.9916666666666667,0.04861111111111111,,
8,0.9944444444444445,0.05,,
9,0.9888888888888889,0.05277777777777778,,
10,0.9861111111111112,0.05694444444444444,,
11,0.9847222222222223,0.06388888888888888,,
12,0.9805555555555555,0.07361111111111111,,
13,0.9694444444444444,0.08472222222222223,,
14,0.9652777777777778,0.10416666666666667,,
15,0.95,0.1361111111111111,,
16,0.9375,0.16805555555555557,,
17,0.9055555555555556,0.20833333333333334,,
18,0.8875,0.25555555555555554,,
19,0.8722222222222222,0.29444444444444445,,
20,0.7041666666666667,0.33194444444444443,,
21,0.6638888888888889,0.3541666666666667,,
22,0.75,0.4263888888888889,,
23,0.7180555555555556,0.4625,,
24,0.6763888888888889,0.49166666666666664,,
25,0.6291666666666667,0.5222222222222223,,
26,0.5902777777777778,0.5305555555555556,,
27,0.5708333333333333,0.5444444444444444,,
28,0.5388888888888889,0.5430555555555555,,
29,0.5083333333333333,0.5430555555555555,,
30,0.4861111111111111,0.55,,
31,0.46111111111111114,0.5472222222222223,,
32,0.4361111111111111,0.55,,
33,0.41944444444444445,0.5416666666666666,,
34,0.3958333333333333,0.5305555555555556,,
35,0.38055555555555554,0.5277777777777778,,
36,0.36527777777777776,0.5333333333333333,,
37,0.3458333333333333,0.5291666666666667,,
38,0.3458333333333333,0.5347222222222222,,
39,0.3402777777777778,0.5319444444444444,,
40,0.3347222222222222,0.5305555555555556,,
41,0.33194444444444443,0.5291666666666667,,
42,0.3277777777777778,0.5291666666666667,,
43,0.3263888888888889,0.5291666666666667,,
44,0.325,0.5305555555555556,,
45,0.3236111111111111,0.5305555555555556,,
46,0.3236111111111111,0.5291666666666667,,
47,0.32222222222222224,0.5277777777777778,,
48,0.32083333333333336,0.5277777777777778,,
49,0.3194444444444444,0.525,,
50,0.31666666666666665,0.5263888888888889,,
51,0.31527777777777777,0.5263888888888889,,
52,0.3138888888888889,0.5263888888888889,,
53,0.3138888888888889,0.5277777777777778,,
54,0.31666666666666665,0.5263888888888889,,
55,0.31527777777777777,0.5277777777777778,,
56,0.31527777777777777,0.5277777777777778,,
