frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
1,0.8694444444444445,0.21944444444444444,0.22083333333333333,0.6180555555555556
2,0.8708333333333333,0.21944444444444444,,
3,0.8694444444444445,0.21944444444444444,,
4,0.8694444444444445,0.22361111111111112,,
5,0.8666666666666667,0.23333333333333334,,
6,0.8638888888888889,0.25416666666666665,,
7,0.8597222222222223,0.2861111111111111,,
8,0.8527777777777777,0.3194444444444444,,
9,0.8333333333333334,0.36666666666666664,,
11,0.7597222222222222,0.43472222222222223,,
17,0.4361111111111111,0.5611111111111111,,
18,0.39444444444444443,0.6125,,
19,0.35138888888888886,0.625,,
20,0.3111111111111111,0.6208333333333333,,
21,0.2875,0.6222222222222222,,
22,0.26805555555555555,0.6222222222222222,,
23,0.25416666666666665,0.6208333333333333,,
24,0.24583333333333332,0.6208333333333333,,
25,0.24027777777777778,0.6194444444444445,,
26,0.2361111111111111,0.6152777777777778,,
27,0.22916666666666666,0.6125,,
28,0.225,0.6111111111111112,,
29,0.21944444444444444,0.6097222222222223,,
30,0.2125,0.6083333333333333,,
31,0.20972222222222223,0.6055555555555555,,
