frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
1,0.9805555555555555,0.5236111111111111,0.04583333333333333,0.8555555555555555
2,0.9791666666666666,0.5222222222222223,,
3,0.9791666666666666,0.525,,
4,0.9805555555555555,0.5319444444444444,,
5,0.9833333333333333,0.5402777777777777,,
6,0.9805555555555555,0.5569444444444445,,
7,0.9819444444444444,0.5694444444444444,,
8,0.9777777777777777,0.5902777777777778,,
18,0.4708333333333333,0.9666666666666667,,
19,0.42083333333333334,0.9597222222222223,,
20,0.375,0.9625,,
21,0.3263888888888889,0.9555555555555556,,
22,0.2833333333333333,0.9458333333333333,,
23,0.24583333333333332,0.9347222222222222,,
24,0.2152777777777778,0.9236111111111112,,
25,0.18888888888888888,0.9138888888888889,,
26,0.16666666666666666,0.9027777777777778,,
27,0.15138888888888888,0.8944444444444445,,
28,0.1388888888888889,0.8875,,
29,0.13055555555555556,0.8819444444444444,,
30,0.12638888888888888,0.8791666666666667,,
31,0.11944444444444445,0.8763888888888889,,
32,0.11388888888888889,0.8736111111111111,,
33,0.10833333333333334,0.8722222222222222,,
34,0.10277777777777777,0.8708333333333333,,
35,0.09722222222222222,0.8708333333333333,,
36,0.09305555555555556,0.8708333333333333,,
37,0.08888888888888889,0.8708333333333333,,
38,0.08888888888888889,0.8736111111111111,,
