frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
1,0.9222222222222223,0.09583333333333334,0.3375,0.48194444444444445
2,0.9236111111111112,0.09722222222222222,,
3,0.925,0.1,,
4,0.9263888888888889,0.10277777777777777,,
5,0.9291666666666667,0.10694444444444444,,
6,0.9333333333333333,0.11527777777777778,,
7,0.9388888888888889,0.12361111111111112,,
8,0.9444444444444444,0.1361111111111111,,
9,0.9555555555555556,0.1527777777777778,,
10,0.9638888888888889,0.1763888888888889,,
11,0.975,0.20972222222222223,,
12,0.9777777777777777,0.24861111111111112,,
13,0.975,0.28888888888888886,,
14,0.9625,0.3347222222222222,,
15,0.9111111111111111,0.3888888888888889,,
16,0.7708333333333334,0.39861111111111114,,
18,0.6888888888888889,0.4305555555555556,,
19,0.6388888888888888,0.4305555555555556,,
21,0.5708333333333333,0.5722222222222222,,
22,0.5347222222222222,0.5694444444444444,,
23,0.5,0.5652777777777778,,
24,0.4708333333333333,0.5611111111111111,,
25,0.45,0.5569444444444445,,
26,0.43194444444444446,0.5527777777777778,,
27,0.41944444444444445,0.5472222222222223,,
28,0.40694444444444444,0.5430555555555555,,
29,0.3958333333333333,0.5388888888888889,,
30,0.3875,0.5347222222222222,,
31,0.38055555555555554,0.5305555555555556,,
32,0.3736111111111111,0.5277777777777778,,
33,0.36944444444444446,0.5263888888888889,,
34,0.3680555555555556,0.525,,
35,0.3680555555555556,0.525,,
36,0.3680555555555556,0.5277777777777778,,
37,0.37083333333333335,0.5305555555555556,,
38,0.37222222222222223,0.5319444444444444,,
39,0.3736111111111111,0.5333333333333333,,
