frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
1,0.8972222222222223,0.2638888888888889,0.28888888888888886,0.5833333333333334
2,0.8944444444444445,0.26666666666666666,,
3,0.8930555555555556,0.26944444444444443,,
4,0.8930555555555556,0.27361111111111114,,
5,0.8930555555555556,0.28194444444444444,,
6,0.8972222222222223,0.2916666666666667,,
7,0.825,0.2986111111111111,,
8,0.8861111111111111,0.3263888888888889,,
9,0.7986111111111112,0.35138888888888886,,
10,0.7791666666666667,0.375,,
12,0.7166666666666667,0.44166666666666665,,
13,0.6888888888888889,0.4486111111111111,,
15,0.65,0.48055555555555557,,
16,0.6055555555555555,0.4861111111111111,,
17,0.5625,0.49166666666666664,,
18,0.5430555555555555,0.5055555555555555,,
20,0.46111111111111114,0.5930555555555556,,
21,0.4375,0.5958333333333333,,
22,0.41388888888888886,0.6,,
23,0.39166666666666666,0.6041666666666666,,
24,0.36944444444444446,0.6069444444444444,,
25,0.3472222222222222,0.6041666666666666,,
26,0.3125,0.6041666666666666,,
27,0.30833333333333335,0.5875,,
28,0.30972222222222223,0.5833333333333334,,
29,0.3111111111111111,0.5888888888888889,,
30,0.3111111111111111,0.5888888888888889,,
31,0.30694444444444446,0.5902777777777778,,
32,0.30416666666666664,0.5958333333333333,,
