frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
1,0.9194444444444444,0.18888888888888888,0.30277777777777776,0.6194444444444445
2,0.9152777777777777,0.19305555555555556,,
3,0.9138888888888889,0.20972222222222223,,
4,0.9069444444444444,0.23055555555555557,,
13,0.5666666666666667,0.6625,,
14,0.5277777777777778,0.5763888888888888,,
15,0.45555555555555555,0.6027777777777777,,
16,0.4125,0.6,,
17,0.375,0.6083333333333333,,
18,0.3333333333333333,0.6444444444444445,,
19,0.3138888888888889,0.6444444444444445,,
20,0.3055555555555556,0.6416666666666667,,
21,0.2986111111111111,0.6375,,
22,0.2986111111111111,0.6388888888888888,,
23,0.3,0.6388888888888888,,
24,0.3,0.6375,,
25,0.2986111111111111,0.6375,,
26,0.2986111111111111,0.6347222222222222,,
