frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
1,1.0027777777777778,0.5027777777777778,0.03333333333333333,0.8486111111111111
2,1.0027777777777778,0.5208333333333334,,
3,1.0,0.5402777777777777,,
4,0.9972222222222222,0.5638888888888889,,
5,0.9819444444444444,0.5847222222222223,,
16,0.6013888888888889,0.9458333333333333,,
18,0.5222222222222223,0.9791666666666666,,
19,0.4847222222222222,0.9861111111111112,,
20,0.44583333333333336,0.9930555555555556,,
21,0.4111111111111111,0.9888888888888889,,
22,0.37916666666666665,0.9902777777777778,,
23,0.34444444444444444,0.9875,,
24,0.3138888888888889,0.9819444444444444,,
25,0.2847222222222222,0.9722222222222222,,
26,0.25972222222222224,0.9625,,
27,0.23472222222222222,0.9541666666666667,,
28,0.2125,0.9416666666666667,,
29,0.19305555555555556,0.9291666666666667,,
30,0.17916666666666667,0.9194444444444444,,
31,0.16666666666666666,0.9097222222222222,,
32,0.15416666666666667,0.9,,
33,0.14583333333333334,0.8944444444444445,,
34,0.1361111111111111,0.8902777777777777,,
35,0.125,0.8861111111111111,,
36,0.11527777777777778,0.8805555555555555,,
37,0.10833333333333334,0.8777777777777778,,
38,0.10138888888888889,0.875,,
39,0.09444444444444444,0.8722222222222222,,
40,0.08888888888888889,0.8708333333333333,,
41,0.08611111111111111,0.8708333333333333,,
42,0.08055555555555556,0.8694444444444445,,
43,0.07777777777777778,0.8694444444444445,,
44,0.075,0.8708333333333333,,
