frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
1,0.9472222222222222,0.4361111111111111,0.25,0.5180555555555556
2,0.9472222222222222,0.43472222222222223,,
3,0.9472222222222222,0.43472222222222223,,
4,0.9472222222222222,0.43472222222222223,,
5,0.9486111111111111,0.4361111111111111,,
6,0.9472222222222222,0.4361111111111111,,
7,0.9458333333333333,0.4375,,
8,0.9458333333333333,0.4388888888888889,,
9,0.9444444444444444,0.44027777777777777,,
10,0.9402777777777778,0.44305555555555554,,
11,0.9375,0.44722222222222224,,
12,0.9347222222222222,0.45,,
13,0.9277777777777778,0.4527777777777778,,
14,0.9166666666666666,0.46111111111111114,,
15,0.8986111111111111,0.475,,
16,0.875,0.4861111111111111,,
17,0.8430555555555556,0.5013888888888889,,
18,0.8069444444444445,0.5152777777777777,,
19,0.7625,0.5263888888888889,,
20,0.7055555555555556,0.5402777777777777,,
21,0.6458333333333334,0.55,,
22,0.5819444444444445,0.5569444444444445,,
23,0.5208333333333334,0.5597222222222222,,
24,0.46944444444444444,0.5597222222222222,,
25,0.42083333333333334,0.5541666666666667,,
26,0.3875,0.55,,
27,0.35833333333333334,0.5472222222222223,,
28,0.3375,0.5444444444444444,,
29,0.32222222222222224,0.5416666666666666,,
30,0.31527777777777777,0.5444444444444444,,
31,0.30833333333333335,0.5444444444444444,,
32,0.3013888888888889,0.5430555555555555,,
33,0.29444444444444445,0.5402777777777777,,
34,0.2902777777777778,0.5388888888888889,,
35,0.2833333333333333,0.5388888888888889,,
36,0.2791666666666667,0.5375,,
37,0.27361111111111114,0.5361111111111111,,
38,0.275,0.5388888888888889,,
39,0.275,0.5388888888888889,,
40,0.275,0.5388888888888889,,
41,0.275,0.5375,,
42,0.275,0.5361111111111111,,
43,0.2763888888888889,0.5361111111111111,,
