frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
20,0.8430555555555556,0.043055555555555555,0.2013888888888889,0.49722222222222223
21,0.9194444444444444,0.019444444444444445,,
22,0.9055555555555556,0.0625,,
23,0.8916666666666667,0.10833333333333334,,
24,0.8597222222222223,0.16805555555555557,,
25,0.8236111111111111,0.2152777777777778,,
26,0.7944444444444444,0.2513888888888889,,
27,0.7652777777777777,0.2833333333333333,,
28,0.7347222222222223,0.3138888888888889,,
29,0.7041666666666667,0.3402777777777778,,
30,0.6736111111111112,0.35833333333333334,,
31,0.6430555555555556,0.3763888888888889,,
32,0.6125,0.3958333333333333,,
33,0.5888888888888889,0.4097222222222222,,
34,0.5666666666666667,0.4236111111111111,,
35,0.5458333333333333,0.43472222222222223,,
36,0.5194444444444445,0.45,,
37,0.5013888888888889,0.45416666666666666,,
38,0.4847222222222222,0.46111111111111114,,
39,0.4597222222222222,0.46805555555555556,,
40,0.44027777777777777,0.4708333333333333,,
41,0.4263888888888889,0.4736111111111111,,
42,0.4125,0.47638888888888886,,
43,0.4013888888888889,0.48194444444444445,,
44,0.39444444444444443,0.4847222222222222,,
45,0.38333333333333336,0.4861111111111111,,
46,0.36944444444444446,0.49166666666666664,,
47,0.36527777777777776,0.49166666666666664,,
48,0.35555555555555557,0.49444444444444446,,
49,0.3458333333333333,0.49583333333333335,,
50,0.3375,0.4986111111111111,,
51,0.33055555555555555,0.5,,
52,0.325,0.5,,
53,0.31527777777777777,0.5013888888888889,,
54,0.3111111111111111,0.5,,
55,0.30694444444444446,0.5013888888888889,,
56,0.3055555555555556,0.5041666666666667,,
57,0.30277777777777776,0.5041666666666667,,
58,0.2986111111111111,0.5013888888888889,,
59,0.29305555555555557,0.5013888888888889,,
60,0.2916666666666667,0.5,,
61,0.2902777777777778,0.5,,
62,0.2902777777777778,0.5,,
63,0.2861111111111111,0.49722222222222223,,
64,0.28194444444444444,0.49583333333333335,,
65,0.2777777777777778,0.4986111111111111,,
66,0.275,0.5,,
67,0.275,0.5,,
68,0.2722222222222222,0.5013888888888889,,
69,0.26666666666666666,0.5,,
70,0.2625,0.4986111111111111,,
71,0.25833333333333336,0.5013888888888889,,
72,0.25555555555555554,0.5013888888888889,,
73,0.2513888888888889,0.4986111111111111,,
74,0.24444444444444444,0.4888888888888889,,
75,0.24166666666666667,0.49166666666666664,,
76,0.24027777777777778,0.49166666666666664,,
77,0.2388888888888889,0.49583333333333335,,
78,0.2388888888888889,0.4986111111111111,,
79,0.2361111111111111,0.5041666666666667,,
80,0.23472222222222222,0.5,,
81,0.23333333333333334,0.5013888888888889,,
82,0.23055555555555557,0.49583333333333335,,
83,0.23333333333333334,0.4986111111111111,,
84,0.22777777777777777,0.4986111111111111,,
85,0.2263888888888889,0.49722222222222223,,
86,0.225,0.49722222222222223,,
87,0.2222222222222222,0.49722222222222223,,
88,0.225,0.4986111111111111,,
89,0.22361111111111112,0.5041666666666667,,
90,0.2222222222222222,0.4986111111111111,,
91,0.22083333333333333,0.5027777777777778,,
92,0.21666666666666667,0.5013888888888889,,
93,0.21805555555555556,0.4986111111111111,,
94,0.21666666666666667,0.5,,
95,0.2152777777777778,0.49722222222222223,,
96,0.21666666666666667,0.5013888888888889,,
97,0.21944444444444444,0.5027777777777778,,
98,0.2111111111111111,0.4986111111111111,,
99,0.21805555555555556,0.5013888888888889,,
