frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
16,0.8527777777777777,0.08472222222222223,0.23194444444444445,0.43472222222222223
17,0.8333333333333334,0.11527777777777778,,
18,0.8111111111111111,0.1486111111111111,,
19,0.7875,0.18055555555555555,,
20,0.7472222222222222,0.21666666666666667,,
21,0.7263888888888889,0.26805555555555555,,
23,0.6152777777777778,0.35138888888888886,,
24,0.5763888888888888,0.35833333333333334,,
26,0.4652777777777778,0.4222222222222222,,
27,0.4222222222222222,0.4263888888888889,,
28,0.38472222222222224,0.42916666666666664,,
29,0.3486111111111111,0.42916666666666664,,
30,0.33055555555555555,0.42916666666666664,,
31,0.30972222222222223,0.43194444444444446,,
32,0.2986111111111111,0.43333333333333335,,
33,0.2763888888888889,0.43333333333333335,,
34,0.24305555555555555,0.43333333333333335,,
35,0.24583333333333332,0.43194444444444446,,
36,0.24305555555555555,0.43333333333333335,,
