frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
1,0.7583333333333333,0.5916666666666667,0.16527777777777777,0.6847222222222222
2,0.6152777777777778,0.5388888888888889,,
3,0.6375,0.6416666666666667,,
4,0.6041666666666666,0.6527777777777778,,
5,0.525,0.6555555555555556,,
6,0.4875,0.6486111111111111,,
7,0.4166666666666667,0.6847222222222222,,
8,0.375,0.6819444444444445,,
9,0.3458333333333333,0.6861111111111111,,
10,0.3263888888888889,0.7,,
11,0.30277777777777776,0.6958333333333333,,
12,0.28888888888888886,0.6930555555555555,,
13,0.27361111111111114,0.6902777777777778,,
14,0.2638888888888889,0.6875,,
15,0.2513888888888889,0.6861111111111111,,
16,0.24444444444444444,0.6791666666666667,,
17,0.2375,0.6777777777777778,,
18,0.23055555555555557,0.6777777777777778,,
19,0.2222222222222222,0.675,,
20,0.2152777777777778,0.6708333333333333,,
21,0.2111111111111111,0.6680555555555555,,
22,0.20833333333333334,0.6652777777777777,,
23,0.20416666666666666,0.6666666666666666,,
24,0.20416666666666666,0.6666666666666666,,
25,0.20694444444444443,0.6666666666666666,,
26,0.20833333333333334,0.6680555555555555,,
27,0.20833333333333334,0.6666666666666666,,
